C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,Imputed_C7,I1,I2,C3_,Imputed_C2,Imputed_C7,Y1,Y2
3.5263605246161616,0.037266089,2.358919578721373,0.7822085889570553,0.0460936813428245,-5.261987386451289,-4.817736253307968,0.00856841550224097,0,1.4807198315024033,2.371262202993375,38.518,TRLA,"TRULIA, INC. ",0,1.0,38.518,0,1
4.820281565605037,0.021811326000000002,2.346723580421314,0.7489597780859917,0.05063385533184191,-5.3217058336345175,-4.572885650648331,0.010589112602535422,1,2.0141207729997515,0.0,3841.264,BLMN,"Bloomin' Brands, Inc. ",1,1.0,3841.264,1,1
4.343805421853684,-0.01592639,2.4879850562004715,0.6172248803827751,0.0579924803463598,-5.054538251856968,-4.845783437994858,0.012361854847897915,0,1.660314437525255,2.320794416806389,500.45996229508194,SZYM,"TerraVia Holdings, Inc. ",0,1.0,500.45996229508194,0,1
5.278114659230517,-0.021551775,2.4128823446475893,0.6435185185185185,0.043640403078632074,-4.975782041182908,-4.621408594232455,0.008410695866063635,0,1.0140176171910167,0.0,1040.367,JOR,JORGENSEN EARLE M CO,0,1.0,1040.367,1,0
5.4510384535657,-0.08545458800000001,2.3867082470473044,0.7047781569965871,0.03577334362253335,-5.221017492504317,-5.284196394125849,0.008543710726491016,1,2.1973990843312103,0.0,510.19199999999995,AH,R1 RCM INC. ,1,1.0,510.19199999999995,1,1
4.51085950651685,-0.023720617000000003,2.4930633577924723,0.46335078534031415,0.062170579779587926,-5.158576257289201,-4.5524404537188845,0.010661236224245328,0,1.2191207535038642,0.0,4.5169999999999995,BMTI,"BIOMIMETIC THERAPEUTICS, INC. ",0,1.0,4.5169999999999995,1,1
2.770838879042503,0.049754822000000004,2.5370704724068043,0.5793357933579336,0.05411531378382207,-5.60396213937399,-4.627952172798213,0.01289134438305709,1,0.0,0.0,16.87,CRU,CRUDE CARRIERS CORP.,1,1.0,16.87,1,0
4.356708826689592,0.032284299,2.4828611847530238,0.7109375,0.04317764921687597,-4.9948163879023655,-5.2284312390838705,0.014110342881332016,1,1.439286048421336,2.656646422956528,117.85700000000001,ZUMZ,Zumiez Inc ,1,1.0,117.85700000000001,0,0
4.574710978503383,0.031581218,2.50806563539729,0.6558891454965358,0.05104733630216065,-4.996387939367423,-4.914470816899536,0.014266864588487548,0,1.491798091521996,0.0,500.45996229508194,TSRO,"TESARO, Inc.",0,1.0,500.45996229508194,0,1
4.890349128221754,0.016234824,2.421821565964879,0.56957928802589,0.06871743984123047,-5.560929739191965,-4.517580129198905,0.020044915666782265,1,1.5720802919786152,2.371262202993375,48.538999999999994,MLNX,"Mellanox Technologies, Ltd.",1,1.0,48.538999999999994,0,1
4.3694478524670215,-0.045928277999999996,2.45379715587177,0.5647668393782384,0.05375661375661376,-5.400352045236281,-4.568802541817217,0.012345679012345678,0,1.7147376962477854,1.6091489743427165,100.181,CLWR,Clearwire Corp ,0,1.0,100.181,0,0
4.6913478822291435,-0.00386253,2.457777996301615,0.48089171974522293,0.046583850931677016,-5.211457493232661,-4.45768569085628,0.009165277988183609,0,1.2031820734949834,2.320794416806389,600.21,HEES,"H&E Equipment Services, Inc. ",0,1.0,600.21,0,1
4.174387269895637,-0.0018708029999999999,2.5097268940008917,0.6326530612244898,0.05730703525392142,-5.512031989516701,-4.611245444178512,0.011803075011647771,0,1.2254298618003614,2.4871131731971623,500.45996229508194,NSTR,"Northstar Neuroscience, Inc.",0,1.0,500.45996229508194,0,1
5.017279836814924,0.022575265,2.431261690309797,0.4835164835164835,0.053510832680762205,-5.306442165534208,-4.754373583234169,0.009919081179848603,1,1.2920123915769508,2.1085816632543732,286.453,TXRH,"Texas Roadhouse, Inc. ",1,1.0,286.453,0,0
3.7376696182833684,-0.037115499999999996,2.4477782929903547,0.6539792387543253,0.05220314988497611,-5.343750933625515,-5.272291969643369,0.009968737096679054,1,1.3769574071126771,0.0,257.056,ANFI,Amira Nature Foods Ltd. ,1,1.0,257.056,1,0
4.718498871295094,0.050248012,2.3974379332268043,0.7127991675338189,0.0478489611081513,-5.089662933747965,-3.807993188414727,0.00655966968566862,0,1.9921019022618403,0.0,2843.0,NXPI,NXP Semiconductors N.V. ,0,1.0,2843.0,1,0
6.489204931325317,-0.037189715,2.388868329006195,0.7482517482517482,0.054569600386333454,-5.1507594896903734,-4.5560523819436805,0.016177713388868767,1,1.0249172830601945,0.0,450.351,RRTS,"Roadrunner Transportation Systems, Inc. ",1,1.0,450.351,1,0
6.285998094508865,-0.007217187,2.378589244865685,0.6780715396578538,0.04502784407319013,-5.596038167643099,-5.162402182568238,0.00896313975072925,0,1.1654902554254525,1.8820720577620569,51.723,LOGM,"LogMeIn, Inc.",0,1.0,51.723,0,1
5.616771097666572,0.047564540999999995,2.4880130566789966,0.7373188405797102,0.05064141722663409,-5.039766576253114,-5.049245320207657,0.011789859499083689,0,1.5466219388592608,0.0,6.6160000000000005,CERE,"Ceres, Inc.",0,1.0,6.6160000000000005,1,1
4.1588830833596715,0.069475878,2.5013844277015926,0.7121212121212122,0.06849680170575694,-5.665094952664578,-4.423381820355796,0.01732409381663113,0,1.6157348450745113,0.0,500.45996229508194,CORT,CORCEPT THERAPEUTICS INC ,0,1.0,500.45996229508194,1,1
4.5217885770490405,0.050890499000000006,2.430705949037672,0.6262886597938144,0.04895721139723881,-5.17097368703168,-5.011908992401993,0.01155390188974836,1,1.4038602087697403,1.9258567855541788,83.902,SFLY,SHUTTERFLY INC,1,1.0,83.902,0,1
5.081404364984463,-0.030847773,2.4657789180161647,0.6640316205533597,0.05198647506339814,-5.590423600214265,-4.351229360924966,0.010848126232741617,1,1.2882451335467793,0.0,36.051,TWLL,TECHWELL INC,1,1.0,36.051,1,0
4.394449154672439,-0.041772565,2.4064171741914957,0.5699745547073791,0.042242554019855945,-5.548492256913277,-4.458248217915684,0.007202647459606774,1,1.0017218702033557,1.9258567855541788,176.269,SMBI,SYMBION INC/TN,1,1.0,176.269,0,1
5.003946305945459,-0.012062165,2.430324732892412,0.740506329113924,0.048891912908242616,-5.186948498674096,-4.844284291804962,0.00806765163297045,0,2.153607260890654,0.0,4351.218,BAH,Booz Allen Hamilton Holding Corp,0,1.0,4351.218,1,1
4.394449154672439,0.015487111999999999,2.3480119718108976,0.5613126079447323,0.04459551325628824,-5.107646443863343,-4.817159320483953,0.008361658735554044,1,1.1520347056055182,1.7099759466766968,915.4019999999999,DRC,Dresser-Rand Group Inc.,1,1.0,915.4019999999999,0,1
4.5217885770490405,0.027262787,2.474895592153917,0.6353982300884956,0.05880013258203513,-5.431801409566736,-4.503462339176407,0.01564468014584024,1,1.0624117860838571,0.0,192.713,THR,"Thermon Group Holdings, Inc. ",1,1.0,192.713,1,1
3.1354942159291497,-0.011281886999999999,2.439731470846195,0.5847750865051903,0.05405600984152254,-5.70515833931439,-4.50336181441105,0.011288805268109126,0,1.3265617908263911,0.0,164.044,CREL,COREL CORP,0,1.0,164.044,1,0
4.897839799950911,0.005649853000000001,2.411881443024401,0.43991416309012876,0.041933842239185753,-5.300865138626835,-4.7500341802471455,0.007837150127226463,1,0.7026851127433127,1.8420157493201932,333.408,PLTE,"Claymont Steel Holdings, Inc. ",1,0.0,333.408,0,1
4.605170185988092,-0.029315926000000003,2.4815015379709715,0.5403225806451613,0.06190508337271316,-5.542817442035632,-4.782978886977015,0.01579693512455276,0,1.5720664164243778,0.0,279.6,ACTV,ACTIVE NETWORK INC,0,1.0,279.6,1,1
4.584967478670572,0.01972689,2.3286839374552932,0.5844155844155844,0.04272678475577026,-5.5284633703914645,-5.584033221546275,0.00880300590445518,1,1.4246048531816795,1.805165505978112,76.87,INWK,INNERWORKINGS INC,1,1.0,76.87,0,1
5.4680601411351315,0.014041838000000001,2.367822431560881,0.7415865384615384,0.05448523912966063,-5.022492644962924,-4.14028987542768,0.011039492895552153,0,1.5824386585995172,2.1196796658966526,5126.0,NLSN,Nielsen Holdings plc ,0,1.0,5126.0,0,1
5.176149732573829,-0.015121373,2.4445288775475325,0.5488721804511278,0.050829767247677696,-5.073192687428772,-4.6031890581830375,0.011898549211982048,1,1.3521902549711444,1.9740230337485711,108.581,CROX,"Crocs, Inc.",1,1.0,108.581,0,0
5.0238805208462765,0.044370815999999993,2.3620017030807956,0.7007299270072993,0.050340310774367535,-5.27133150146305,-4.801327872217314,0.014832412996019007,0,1.2938535997245821,0.0,500.45996229508194,TARG,TARGANTA THERAPEUTICS CORP.,0,1.0,500.45996229508194,1,0
5.181783550292085,0.000843807,2.5052125620817955,0.5309090909090909,0.0545704677468664,-5.072426141394021,-4.581305588707363,0.016967288291042496,0,1.5790360843077713,0.0,500.45996229508194,XTNT,XTENT INC,0,1.0,500.45996229508194,1,1
5.293304824724492,0.030198862000000003,2.4352244052598344,0.6825053995680346,0.060700389105058365,-5.797537444193719,-4.5632592903724545,0.012840466926070038,1,1.615636580931193,0.0,97.969,MOTV,MOTIVE INC,1,1.0,97.969,1,1
4.919980925828125,-0.00386253,2.2476276593077165,0.672,0.04708577246118605,-5.077467102007779,-4.692621281102349,0.008399083736319674,1,1.4785646524142058,0.0,14.685,FNET,"Fortunet, Inc. ",1,0.0,14.685,1,1
5.332718793265369,-0.012692392,2.391802448108813,0.521484375,0.03671687778158165,-5.414731944926205,-5.00926683681804,0.007788428620335502,1,1.3374156755325535,2.320794416806389,132.5,ALGT,Allegiant Travel CO ,1,1.0,132.5,0,1
5.673323267171493,-0.058586674000000005,2.5026510152529258,0.6148796498905909,0.05288899941971317,-5.372546504830234,-4.188412042723963,0.013263698914034651,0,1.5706282806419638,0.0,38.274,VIAC,VIACELL INC,0,1.0,38.274,1,1
6.45833828334479,0.001233781,2.4855401948274363,0.5965250965250966,0.05858439201451906,-4.857781799559209,-4.7770204429147505,0.012849364791288566,0,1.1382643322003614,0.0,1.17,OMER,OMEROS CORP,0,1.0,1.17,1,0
4.68213122712422,-0.030876898,2.4727566031375847,0.636568848758465,0.0563368204424627,-4.63670315306976,-4.48889364858095,0.015691991082147146,1,0.7841462056770803,1.3248819442174422,273.623,NVT,NAVTEQ CORP,1,1.0,273.623,0,1
4.51085950651685,-0.09267073076687746,2.302792458422762,0.7197943444730077,0.04956468611577822,-5.436858121166487,-4.884789538866447,0.012219337100962274,0,1.3454767415900653,0.0,38.563,CARB,Carbonite Inc,0,1.0,38.563,1,1
4.356708826689592,0.002046755,2.348146759608695,0.6682464454976303,0.04444598530023575,-5.465636233303393,-4.599776355056131,0.0114408542504507,0,1.6023325666453363,2.4871131731971623,64.343,LLNW,"Limelight Networks, Inc. ",0,1.0,64.343,0,1
4.663439094112067,0.047410915,2.4722726349900146,0.669576059850374,0.055783321702721565,-5.127459264331901,-4.387624969799303,0.013956734124214934,0,1.689438031079997,0.0,1134.944,ST,Sensata Technologies Holding N.V.,0,1.0,1134.944,1,1
4.709530201312334,0.020595748,2.4727365288635523,0.5760869565217391,0.05603898364079359,-4.9774301212788,-4.336108008583441,0.011277410372432998,1,0.63139867588834,2.811442217672497,994.3,FCL,"Alpha Natural Resources, Inc.",1,1.0,994.3,0,0
4.6443908991413725,0.050257357999999995,2.49133685483373,0.720682302771855,0.05461665292662819,-5.49141399650995,-4.6159452591560495,0.013946139049189338,0,1.4589668212762565,0.0,0.623,GNOM,COMPLETE GENOMICS INC ,0,1.0,0.623,1,0
4.31748811353631,0.055238788,2.439149149598698,0.6460674157303371,0.04665970772442589,-5.453860804260598,-4.315402607045289,0.010334029227557412,0,1.0677824970616694,0.0,80.936,RNET,"RigNet, Inc.",0,1.0,80.936,1,1
4.770684624465665,-0.000646898,2.430308364011776,0.6290322580645161,0.07341719942256135,-4.479194591872881,-4.702338143187091,0.020044915666782265,0,1.3726076235849924,0.0,0.826,DVAX,DYNAVAX TECHNOLOGIES CORP,0,1.0,0.826,1,1
4.543294782270004,-0.012382727,2.4577836538774855,0.5825,0.053774050320670945,-5.373602457176042,-4.989643554288841,0.009669462259496794,1,1.291178786378772,2.008968729832627,40.045,APEI,AMERICAN PUBLIC EDUCATION INC,1,1.0,40.045,0,1
4.709530201312334,0.019104792,2.509579523104276,0.5314533622559653,0.055400864138262125,-5.207951085860522,-4.1330085412783175,0.009793566970715314,0,-0.10811445171142635,0.0,460.702,SHO,"Sunstone Hotel Investors, Inc. ",0,1.0,460.702,1,0
4.7535901911063645,-0.022464022,2.45124073295138,0.6096681096681097,0.057173107464266806,-4.854984028327187,-3.9550068719445557,0.01767122942347929,0,1.3184593156374254,0.0,74.005,ATEC,"Alphatec Holdings, Inc. ",0,1.0,74.005,1,0
4.77912349311153,-0.019999416000000002,2.4183584384199137,0.598159509202454,0.0461324570273003,-5.574938491640393,-4.756628168126442,0.011880687563195146,1,0.9401541641341384,0.0,46.672,AREX,Approach Resources Inc,1,1.0,46.672,1,1
4.584967478670572,-0.009069644,2.3760136280564197,0.6865384615384615,0.03933101835447523,-5.088801795403177,-5.250644820853591,0.0074410034724682874,1,0.8856064835436331,0.0,519.023,CLU,"Cellu Tissue Holdings, Inc. ",1,1.0,519.023,1,0
2.833213344056216,0.019104792,2.485671090129158,0.6322067594433399,0.057447710570944034,-5.606367517258194,-4.65977143588871,0.00897399660825325,1,1.1935740971050373,0.0,313.892,TLVT,TELVENT GIT S A ,1,1.0,313.892,1,1
5.58724865840025,-0.032710696000000004,2.399933008433324,0.6039215686274509,0.04288334038651432,-5.465102184192862,-4.755425701681706,0.009310198899703767,1,1.6972430356265307,0.0,89.734,HCCI,"Heritage-Crystal Clean, Inc. ",1,1.0,89.734,0,1
4.634728988229636,-0.005204731,2.4914574467003763,0.6210526315789474,0.06328140026928256,-4.381834308488078,-5.260384712379387,0.012117714945181766,0,1.524152134950744,0.0,7.832000000000001,MNTA,MOMENTA PHARMACEUTICALS INC,0,1.0,7.832000000000001,1,1
5.159055299214529,0.045262646,2.473740725432677,0.6257928118393234,0.05564814143902616,-5.342841590261615,-4.619841446551988,0.013187450184769219,0,1.5561677356108232,0.0,500.45996229508194,ALIM,ALIMERA SCIENCES INC ,0,1.0,500.45996229508194,1,0
4.330733340286331,-0.024693937000000003,2.447767176086173,0.580952380952381,0.04558706599522926,-5.057571889616365,-5.122110410753936,0.009673999469917838,0,1.5804707542568193,0.0,0.327,GHDX,GENOMIC HEALTH INC ,0,1.0,0.327,1,0
4.343805421853684,0.013148884,2.465817517280709,0.5870646766169154,0.06552706552706553,-4.862257393354739,-4.8889256404369,0.013227513227513227,0,1.4919813484800308,0.0,500.45996229508194,CNVX,"MICROMET, INC.",0,1.0,500.45996229508194,1,1
4.5217885770490405,0.036830797,2.508599854585906,0.6117424242424242,0.03869488014205386,-5.522645401269906,-5.19414133429787,0.008656407221071322,1,2.0327280262579412,0.0,170.27,AIRV,AIRVANA INC,1,1.0,170.27,1,1
5.231108616854587,-0.035962367,2.4208535187225952,0.5393258426966292,0.06463014390305478,-5.4510384535657,-5.193209344263601,0.011865690482201464,0,1.4546219871377102,0.0,500.45996229508194,TRCA,TERCICA INC,0,1.0,500.45996229508194,1,0
4.430816798843313,0.04752158099999999,2.507140446496347,0.7053571428571429,0.05095620756244939,-5.435155784930055,-5.001519799855195,0.009032579580140783,1,1.993633157381791,3.107232505953859,103.678,MM,Millennial Media Inc.,1,1.0,103.678,0,1
4.382026634673881,0.029424862000000003,2.479285785881367,0.6148409893992933,0.055994641661085066,-5.391620185357129,-4.499140102176693,0.008573342263898191,0,1.10426153965411,0.0,1.138,NSPH,NANOSPHERE INC,0,1.0,1.138,1,1
4.990432586778736,0.031816118,2.441818134665878,0.7603626943005182,0.044051335414498786,-5.236557589817417,-4.417608084434468,0.011138089181793657,0,0.5989168015989964,0.0,2571.353,SWFT,SWIFT TRANSPORTATION Co,0,1.0,2571.353,1,1
5.159055299214529,0.049162802,2.467084081394378,0.7044410413476263,0.05235212385867408,-5.192559946737352,-4.602791120631242,0.014589122667725288,0,1.4119594993856646,0.0,79.244,MTDR,Matador Resources Co,0,1.0,79.244,1,0
4.787491742782046,0.023098674,2.431560399678221,0.6581956797966964,0.04939753679249478,-5.037263886462835,-4.692994339381591,0.008759059179227247,1,1.79749014393704,0.0,1317.039,SXC,"SunCoke Energy, Inc. ",1,1.0,1317.039,0,1
4.6913478822291435,0.0009176319999999999,2.393316135936817,0.6918032786885245,0.04265711494627157,-5.544851870652822,-5.236550510998305,0.007163790296320417,1,1.2220061698810183,0.0,208.80700000000002,TBSI,TBS INTERNATIONAL LTD,1,1.0,208.80700000000002,1,1
4.9344739331306915,0.03686689,2.4309385988390315,0.7018072289156626,0.047554771051811856,-5.483862887446928,-4.998355071665228,0.009448655383656942,0,2.0541237336955462,0.0,10.68,OLED,"CAMBRIDGE DISPLAY TECHNOLOGY, INC.",0,0.0,10.68,1,0
4.718498871295094,-0.026448767,2.4663964524681035,0.6694386694386695,0.050033454761727755,-5.272702227111322,-5.0409006130539975,0.01204371422199093,1,2.6271416952589486,0.0,1465.934,GOOG,GOOGLE INC.,1,1.0,1465.934,1,0
4.543294782270004,-0.019999416000000002,2.4172601528518025,0.6292134831460674,0.061839956450734895,-5.555794301167856,-4.505268199167384,0.011486118671747415,0,1.9012695335879588,0.0,90.16,ICXT,ICX TECHNOLOGIES INC,0,1.0,90.16,1,0
5.176149732573829,0.029424862000000003,2.475686824270871,0.5850144092219021,0.06057642524305356,-5.178280517450968,-4.772815409342804,0.012253350975090605,1,1.5647668995670507,0.0,228.268,PROJ,"DELTEK, INC",1,1.0,228.268,0,0
4.663439094112067,0.003351094,2.4471960597602913,0.4691075514874142,0.0454594888526373,-5.11908195180595,-4.28222805057983,0.009679173463839043,1,0.4829927239642916,0.0,64.226,WCAA,WCA WASTE CORP,1,0.0,64.226,1,0
4.477336814478207,0.008901471,2.366560519745758,0.6416083916083916,0.045872179435211456,-5.125180771279205,-4.675263900600207,0.009863531955141197,1,0.11021670525899883,1.7710976153043514,1351.7879999999998,OVNT,OVERNITE CORP,1,1.0,1351.7879999999998,0,1
6.601230118728877,-0.053346742999999995,2.291219300876128,0.7230320699708455,0.044966699189750985,-5.005262235244981,-4.250746108308744,0.012132524498366775,1,1.6824696141879927,0.0,769.9,NOR,Noranda Aluminum Holding CORP,1,1.0,769.9,1,1
4.709530201312334,-0.002117746,2.4747943381402027,0.585278276481149,0.05585702915852688,-5.544960407039752,-5.164496601137005,0.010274220389262716,0,1.6449984738584404,1.4470893702387337,24.568,BLOG,"BladeLogic, Inc",0,1.0,24.568,0,1
4.941642422609304,-0.006315605,2.5374720748691417,0.5552884615384616,0.06873698163226662,-4.87056877859444,-4.494333308801214,0.013065707252414316,0,1.3526438031057588,2.0563674454038523,0.07400000000000001,AFFY,AFFYMAX INC,0,1.0,0.07400000000000001,0,1
2.995732273553991,-0.013320563,2.502253035300009,0.6691871455576559,0.04793476098919313,-5.1215138904379875,-4.406387803159267,0.014718557316183782,0,0.38827506503979453,2.274366019525953,482.18,RAIL,"FreightCar America, Inc.",0,1.0,482.18,0,1
4.820281565605037,0.053363823,2.5042377184794637,0.6524953789279113,0.047240994685388095,-5.4270518244948835,-4.5077804644825905,0.01233514861229578,0,1.7466182484366797,2.027400665191134,232.947,CALX,"CALIX, INC ",0,1.0,232.947,0,1
4.653960350157523,0.048468853,2.450044392156499,0.6294573643410852,0.05866743582347851,-5.429749517832793,-4.487483299555377,0.012171906547447361,1,1.311096306327039,2.027400665191134,83.65799999999999,DHX,"DHI GROUP, INC.",1,1.0,83.65799999999999,0,1
4.653960350157523,-0.050491997000000004,2.4978247807566363,0.5272727272727272,0.05413945649884137,-5.6926793963115365,-4.260575499160352,0.012744891510427639,0,1.2512160583608747,0.0,20.063,XGEN,XENOGEN CORP ,0,1.0,20.063,1,1
4.430816798843313,0.065600954,2.495081253342667,0.6129707112970711,0.05645496056454961,-5.407420868484698,-4.6172814219374425,0.012785388127853882,0,2.049951522299969,1.805165505978112,10.885,SPWR,SUNPOWER CORP,0,1.0,10.885,0,1
5.093750200806762,0.051368505999999994,2.497064851349756,0.6888888888888889,0.04715778740759623,-5.6793572392526865,-4.2968012002434035,0.009788427224063216,0,0.6586893048857642,0.0,1110.579,VM,"Virgin Mobile USA, Inc. ",0,1.0,1110.579,1,1
4.2626798770413155,0.030198862000000003,2.491646239965426,0.5130023640661938,0.0465553235908142,-5.160099685732435,-4.645644293915866,0.009498956158663883,1,1.4298741371581842,0.0,129.415,MFLX,MULTI FINELINE ELECTRONIX INC,1,0.0,129.415,1,1
4.844187086458591,0.039421514,2.4293832931367363,0.5842293906810035,0.0498793242156074,-4.789908175693674,-4.234911333614546,0.00951997854652722,1,1.4271163556401458,0.0,2260.728,GKIS,"PILGRIM'S PRIDE CORP OF GEORGIA, INC. ",1,1.0,2260.728,1,1
4.605170185988092,0.044370815999999993,2.5085404174276302,0.5740402193784278,0.05209172833174591,-5.478370270021645,-4.551608238280195,0.010770019781668987,0,1.5984210827398322,2.8325816747135235,23.333000000000002,CML,COMPELLENT TECHNOLOGIES INC,0,1.0,23.333000000000002,0,1
4.77912349311153,-0.067296178,2.5023865536157652,0.6282722513089005,0.055612244897959184,-5.0630032796135716,-4.820689812191642,0.012959183673469387,1,1.940368560874474,0.0,84.804,INET,"INTERNET BRANDS, INC. ",1,1.0,84.804,1,0
4.77912349311153,-0.045154848,2.426710375756534,0.5645161290322581,0.04770731707317073,-5.191981716732004,-4.804216185723241,0.010926829268292682,1,1.9451664107524194,0.0,496.413,ZINC,Horsehead Holding Corp ,1,1.0,496.413,1,1
4.990432586778736,0.046380150999999994,2.6170599153078227,0.5555555555555556,0.050827966881324745,-6.1802466709048804,-4.766553335596876,0.013799448022079117,0,0.3207973519062748,0.0,500.45996229508194,BALT,Baltic Trading Ltd ,0,1.0,500.45996229508194,1,0
6.304448802421981,-0.024693937000000003,2.4842065140258787,0.6235955056179775,0.05713660245183888,-5.718780550233636,-4.73795129722191,0.0111646234676007,0,1.1811011410095977,0.0,58.65,TLEO,TALEO CORP,0,1.0,58.65,1,0
4.605170185988092,0.021052328999999998,2.4436159146598047,0.6675461741424802,0.04488566858003199,-4.967088118168525,-4.6659830253846035,0.00988049308365484,1,1.125298554886171,0.0,198.834,BODY,BODY CENTRAL CORP,1,1.0,198.834,1,0
6.118097198041348,-0.022858005,2.4496756855043347,0.6045714285714285,0.05563030006523157,-5.151743543510334,-3.95059161552604,0.0179998369210698,0,1.3132058931336015,2.087064022423232,66.676,IKAN,"IKANOS COMMUNICATIONS, INC.",0,1.0,66.676,0,1
4.77912349311153,-0.016031093,2.4961436412784344,0.624,0.04528450482378421,-5.2557249378090685,-4.651305872857807,0.008761567237645205,1,1.377155092470645,2.7144176165949063,58.784,VPRT,CIMPRESS N.V. ,1,1.0,58.784,0,1
4.330733340286331,-0.039106128,2.357464208395857,0.6146095717884131,0.03635699278341098,-6.042724187083075,-4.996755631900387,0.008404128985110075,1,1.409815930806257,1.91081041475565,236.359,VSE,VERASUN ENERGY CORP,1,1.0,236.359,0,1
4.454347296253507,-0.008561623,2.5076033575862016,0.6570796460176991,0.05512893056341444,-5.812192390218607,-4.86923341126229,0.011235955056179775,1,1.6422986031050053,2.1544346900318834,66.293,SCOR,"COMSCORE, INC.",1,1.0,66.293,0,1
4.543294782270004,0.030198862000000003,2.4849596208369955,0.6888888888888889,0.06207004377736085,-5.074548619839908,-4.878433740913618,0.010006253908692933,1,2.115147948424279,2.924017738212866,1392.4229999999998,CAB,CABELAS INC,1,1.0,1392.4229999999998,0,1
5.214935757608986,-0.002084846,2.4087991908578217,0.5418326693227091,0.044262853251617294,-5.27709373009641,-5.3460866015833615,0.012257405515832482,1,1.3476333034514711,1.4327608115831811,644.161,MOH,MOLINA HEALTHCARE INC,1,1.0,644.161,0,0
4.343805421853684,0.010983106000000001,2.4495827336964697,0.601123595505618,0.039947466345627666,-5.228267084887994,-5.168843664417193,0.010397285761190762,1,0.9605591367482981,2.6034991753306884,213.672,BBW,BUILD A BEAR WORKSHOP INC,1,1.0,213.672,0,1
4.770684624465665,-0.013856031999999999,2.4514417002697,0.5240641711229946,0.047085741811175336,-4.693759265119339,-4.449781626902287,0.011801541425818882,1,0.22250334642678654,1.4938015821857216,119.525,WLL,WHITING PETROLEUM CORP ,1,1.0,119.525,0,0
5.288267030694535,0.039665551,2.413076316647168,0.7103064066852368,0.05342777194823365,-5.250176991220102,-4.500334466983611,0.011542497376705142,1,-0.1255685364625203,0.0,295.596,SLCA,"U.S. SILICA HOLDINGS, INC. ",1,1.0,295.596,0,0
4.343805421853684,-0.036866733,2.4925213728653914,0.5357142857142857,0.0567681822103356,-5.123877709291485,-4.314559096969498,0.011301872142179276,0,2.01793896738839,0.0,41.98,GMET,"GeoMet, Inc. ",0,1.0,41.98,1,0
4.356708826689592,0.061566072,2.4509667693954174,0.5287009063444109,0.050421291962016855,-5.00756391557177,-4.64292080198386,0.011368195800454728,0,1.2110419092232074,2.924017738212866,30.916999999999998,SGTL,"SigmaTel, LLC",0,1.0,30.916999999999998,0,1
4.5217885770490405,0.026883961,2.4842029059665567,0.5447470817120622,0.05826645264847512,-5.518255786913298,-4.282784315527991,0.014285714285714285,0,1.1904707970906283,0.0,500.45996229508194,HNSN,HANSEN MEDICAL INC,0,1.0,500.45996229508194,0,1
3.6109179126442243,-0.037302023,2.4037208820954437,0.7021857923497268,0.04617943449760297,-5.360998695421185,-5.699664473282539,0.008707562860776832,1,1.1159361604547526,1.9258567855541788,264.54400000000004,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",1,0.0,264.54400000000004,0,1
4.143134726391533,0.013148884,2.4181126232170995,0.5625,0.06443785386896737,-5.27407859832315,-4.9413728444974145,0.011054192504718252,0,1.6354747918245678,0.0,2.343,MYOG,MYOGEN INC ,0,1.0,2.343,1,1
4.653960350157523,-0.006315605,2.360814611886641,0.6274900398406374,0.044753086419753084,-5.758270659940271,-5.182906515036709,0.00968013468013468,0,1.9802692082626248,2.353953102676801,21.083000000000002,ISLN,"Isilon Systems, Inc.",0,1.0,21.083000000000002,0,1
4.430816798843313,-0.022729585,2.5180511536983063,0.5910852713178295,0.0658982331083643,-5.044335518317383,-4.567005848979575,0.014180632441040418,0,1.7702897842741958,0.0,0.441,RDYN,Cardiovascular Systems Inc ,0,1.0,0.441,1,1
4.812184355372417,-0.081280054,2.3695070669236054,0.6902834008097166,0.052028491793124805,-5.719073769640254,-4.6141918679585485,0.011458655930628678,0,1.5282661941739195,2.2314431669405645,32.57,SFSF,"SuccessFactors, Inc.",0,1.0,32.57,0,1
4.770684624465665,0.016234824,2.50719692455568,0.6240963855421687,0.051343136449519426,-5.622786029491335,-4.896116156892746,0.006900517538815411,0,0.9041217364460542,2.19158741684435,219.3,NCMI,"National CineMedia, Inc. ",0,1.0,219.3,0,1
4.709530201312334,0.007191348,2.4479986422991162,0.6012145748987854,0.048170634286627254,-5.54310258937402,-4.800193899255011,0.010784470362677745,0,1.1900563088472056,1.739464085489495,500.45996229508194,HERO,"HERCULES OFFSHORE, INC.",0,1.0,500.45996229508194,0,0
4.77912349311153,0.043750230999999994,2.431610987330399,0.6497975708502024,0.0580754245387047,-6.052309732833703,-5.029409265901291,0.008895096669852238,1,0.9773558176132889,2.46621207433047,126.449,ITC,ITC Holdings Corp. ,1,1.0,126.449,0,0
4.948759890378168,0.0244397,2.350256348592561,0.5703971119133574,0.05048556177246125,-5.492868523498144,-4.799721342938199,0.009582609814135957,1,1.6529317612061283,0.0,61.608000000000004,SHOR,ShoreTel Inc ,1,1.0,61.608000000000004,0,1
4.584967478670572,-0.017381982,2.5293658777681363,0.6223776223776224,0.05574972295626971,-5.107310312464405,-4.85913068298887,0.011848947233824908,0,1.9248419231317058,3.4668063717531736,66.245,SPLK,SPLUNK INC ,0,1.0,66.245,0,1
